geo_point_2d;objektkate;objektart;objektname;objektzusa;i_beschr;i_zusinfo;strasse;hausnummer;ort;link;ptl_anschl;p_email;ostwert;hochwert;stadtbeznr;stadtbezbe;statbeznr;statbezibe;ubznr;ubz;sozialrnr;sozialrbe;aktionsrnr;aktionsrbz;kommune
51.422542418113046, 7.489529990151424;XE_SozialEinrichtung;Kindergarten;FABIDO TEK;;;;Syburger Kirchstraße;12;Dortmund;;;;394979.1999999597;5697897.229999874;5;Hörde;550;Syburg;551;Syburg;083;Höchsten/Holzen/Syburg;;;Dortmund
51.51444454207503, 7.421552171591386;XE_SozialEinrichtung;Kindergarten;Kath. Kiga St. Barbara II;;;;Teutoburger Straße;18;Dortmund;;;;390473.35999994964;5708216.669999835;10;Innenstadt-West;030;Dorstfeld;031;Hallerey;014;Dorstfeld;014;Dorstfeld;Dortmund
51.476453770192094, 7.558219475565984;XE_SozialEinrichtung;Kindergarten;FABIDO TEK;;;;Tiefe Mark;72;Dortmund;;;;399872.8599999681;5703796.209999905;4;Aplerbeck;410;Aplerbeck;416;Aplerbecker Mark;071;Aplerbeck;;;Dortmund
51.53233435776428, 7.454305700908126;XE_SozialEinrichtung;Kindergarten;FABIDO TEK;;;;Uhlandstraße;170;Dortmund;;;;392787.98999995517;5710157.589999855;20;Innenstadt-Nord;040;Hafen;041;Hafen;021;Hafen;021;Hafen;Dortmund
51.53228675729317, 7.411952188703326;XE_SozialEinrichtung;Kindergarten;FABIDO TEK;;;;Varziner Straße;20;Dortmund;;;;389850.3299999484;5710215.2099998295;8;Huckarde;820;Huckarde;824;Huckarde;111;Deusen/Huckarde;;;Dortmund
51.53597839408698, 7.408413124938788;XE_SozialEinrichtung;Kindergarten;Johanniter-TEK;;;;Varziner Straße;59;Dortmund;;;;389613.7999999476;5710631.069999828;8;Huckarde;820;Huckarde;821;Mailoh;111;Deusen/Huckarde;;;Dortmund
51.50320058304445, 7.33364370285017;XE_SozialEinrichtung;Kindergarten;FABIDO TEK;;;;Volksgartenstraße;33;Dortmund;;;;384345.39999993367;5707101.539999772;7;Lütgendortmund;730;Lütgendortmund;733;Lütgendortmund-Mitte;101;Lütgendortmund;;;Dortmund
51.504618079617735, 7.4427994481187785;XE_SozialEinrichtung;Kindergarten;Kath. Kiga Hl. Geist;;;;Von-der-Recke-Straße;42;Dortmund;;;;391924.3499999531;5707092.339999848;10;Innenstadt-West;010;Westfalenhalle;013;Tremonia;012;Westfalenhalle;;;Dortmund
51.50347038907092, 7.361180871765041;XE_SozialEinrichtung;Kindergarten;Consol-TEK;;;;Vorstenstraße;1;Dortmund;;;;386257.189999939;5707088.389999794;7;Lütgendortmund;740;Marten;741;Germania;102;Marten;102;Marten;Dortmund
51.53831764510565, 7.514540585874961;XE_SozialEinrichtung;Kindergarten;Johanniter-TEK;;;;Wambeler Heide;49;Dortmund;;;;396979.279999963;5710736.419999887;2;Scharnhorst;260;Alt-Scharnhorst;262;Alt-Scharnhorst;053;Alt-Scharnhorst;;Wambeler Heide;Dortmund
51.50393543012626, 7.5574481749029685;XE_SozialEinrichtung;Kindergarten;Ev. Georgskindergarten Ap-Nord;;;;Weiße-Ewald-Straße;57;Dortmund;;;;399879.5199999683;5706853.369999905;4;Aplerbeck;410;Aplerbeck;412;Marsbruchstraße;071;Aplerbeck;;;Dortmund
51.55665157733535, 7.580740940201458;XE_SozialEinrichtung;Kindergarten;Kath. Kiga St. Joh. Baptista;;;;Werimboldstraße;8;Dortmund;;;;401609.79999997077;5712684.129999914;2;Scharnhorst;240;Kurl-Husen;241;Kurl-Nord;052;Husen/Kurl/Lanstrop;;;Dortmund
51.50212392447052, 7.339566591552979;XE_SozialEinrichtung;Kindergarten;FABIDO TEK;;;;Westermannstraße;8;Dortmund;;;;384753.73999993515;5706972.469999776;7;Lütgendortmund;730;Lütgendortmund;733;Lütgendortmund-Mitte;101;Lütgendortmund;;;Dortmund
51.507859096450304, 7.342756773390733;XE_SozialEinrichtung;Kindergarten;DRK-Kita Spatzenest;;;;Westricher Straße;103;Dortmund;;;;384989.5899999354;5707605.21999978;7;Lütgendortmund;730;Lütgendortmund;733;Lütgendortmund-Mitte;101;Lütgendortmund;;;Dortmund
51.53035599459059, 7.607013059943913;XE_SozialEinrichtung;Kindergarten;Kath. Kiga Vom göttlichen Wort;;;;Wickeder Hellweg;59a;Dortmund;;;;403375.3499999736;5709724.869999922;3;Brackel;340;Wickede;342;Wickede Dorf;064;Wickede;;;Dortmund
51.57934597124512, 7.466710884068391;XE_SozialEinrichtung;Kindergarten;Ev. Kiga Brechten;;;;Widumer Straße;17;Dortmund;;;;393757.98999995727;5715367.429999863;1;Eving;110;Brechten;111;Brechten-Nord;041;Brechten/Holthausen;;;Dortmund
51.49801983100459, 7.347564427512384;XE_SozialEinrichtung;Kindergarten;FABIDO TEK;;;;Winandweg;47 a;Dortmund;;;;385298.5099999362;5706503.519999783;7;Lütgendortmund;730;Lütgendortmund;734;Lütgendortmund-Ost;101;Lütgendortmund;;;Dortmund
51.52538311440834, 7.4672526756335555;XE_SozialEinrichtung;Kindergarten;FABIDO TEK Mallinckrodtstraße;;;;Mallinckrodtstraße;57;Dortmund;;;;393669.7718356804;5709365.685126315;20;Innenstadt-Nord;050;Nordmarkt;054;Nordmarkt-Ost;022;Nordmarkt;022;Nordmarkt;Dortmund
51.50295962045215, 7.45424764521881;XE_SozialEinrichtung;Kindergarten;Kath. Kiga Hl. Kreuz;;;;Kreuzstraße;61;Dortmund;;;;392714.95999995485;5706891.069999855;10;Innenstadt-West;010;Westfalenhalle;011;Westfalenhalle;012;Westfalenhalle;;;Dortmund
51.559776232305865, 7.599120041808909;XE_SozialEinrichtung;Kindergarten;Kath. Kiga St. Petrus Canisius;;;;Kühlkamp;13;Dortmund;;;;402890.52999997267;5713007.04999992;2;Scharnhorst;240;Kurl-Husen;244;Husen-Süd;052;Husen/Kurl/Lanstrop;;;Dortmund
51.506759275654936, 7.440234827494973;XE_SozialEinrichtung;Kindergarten;Ährenkorn e.V.,;;;;Kuithanstraße;41;Dortmund;;;;391751.4399999527;5707334.239999846;10;Innenstadt-West;010;Westfalenhalle;013;Tremonia;012;Westfalenhalle;;;Dortmund
51.50571799645946, 7.4409959100536485;XE_SozialEinrichtung;Kindergarten;FABIDO TEK;;;;Kuithanstraße;46;Dortmund;;;;391801.7899999529;5707217.3199998485;10;Innenstadt-West;010;Westfalenhalle;013;Tremonia;012;Westfalenhalle;;;Dortmund
51.573719493099695, 7.500137894865483;XE_SozialEinrichtung;Kindergarten;Natur- und Hof-Kita;;;;Kümper Heide;21;Dortmund;;;;396061.19999996177;5714693.689999878;2;Scharnhorst;210;Derne;211;Altenderne;051;Derne/Hostedde/Kirchderne/Grevel;;;Dortmund
51.51284819457319, 7.452538032924103;XE_SozialEinrichtung;Kindergarten;FABIDO TEK;;;;Lange Straße;12;Dortmund;;;;392619.5599999547;5707993.229999855;10;Innenstadt-West;020;Dorstfelder Brücke;021;Westpark;013;Dorstfelder Brücke;013;Dorstfelder Brücke;Dortmund
51.49940812705603, 7.330266695393589;XE_SozialEinrichtung;Kindergarten;EI Fliewatüt e.V.;;;;Limbecker Straße;70;Dortmund;;;;384101.4099999332;5706685.149999771;7;Lütgendortmund;730;Lütgendortmund;733;Lütgendortmund-Mitte;101;Lütgendortmund;;;Dortmund
51.50179099773437, 7.452429957866509;XE_SozialEinrichtung;Kindergarten;Ev. Kiga St. Nicolai;;;;Lindemannstraße;68a;Dortmund;;;;392586.0599999546;5706763.779999854;10;Innenstadt-West;010;Westfalenhalle;011;Westfalenhalle;012;Westfalenhalle;;;Dortmund
51.55200930317393, 7.446851538201472;XE_SozialEinrichtung;Kindergarten;Johanniter-TEK;;;;Lindenhorster Straße;232;Dortmund;;;;392317.4399999539;5712356.489999851;1;Eving;140;Lindenhorst;140;Lindenhorst;042;Lindenhorst/Eving II;042;Lindenhorst/Eving II;Dortmund
51.51008477294571, 7.458899711683176;XE_SozialEinrichtung;Kindergarten;Ev. Kiga St. Petri;;;;Luisenstraße;15;Dortmund;;;;393054.50999995525;5707676.609999858;10;Innenstadt-West;000;City;003;Cityring-West;011;City;;;Dortmund
51.52748632951475, 7.487043483052079;XE_SozialEinrichtung;Kindergarten;Ev. Kiga Luther;;;;Lutherstraße;20;Dortmund;;;;395047.46999995987;5709570.999999873;20;Innenstadt-Nord;060;Borsigplatz;062;Westfalenhütte;023;Borsigplatz;023;Borsigplatz;Dortmund
51.55138797397662, 7.543121982009104;XE_SozialEinrichtung;Kindergarten;FABIDO TEK;;;;Mackenrothweg;11-13;Dortmund;;;;398990.32999996684;5712150.059999898;2;Scharnhorst;270;Scharnhorst-Ost;270;Scharnhorst-Ost;054;Scharnhorst-Ost;054;Scharnhorst-Ost;Dortmund
51.523517102122064, 7.44918217929325;XE_SozialEinrichtung;Kindergarten;FABIDO TEK;;;;Mallinckrodtstraße;266;Dortmund;;;;392411.8499999542;5709184.589999852;20;Innenstadt-Nord;040;Hafen;042;Hafen-Süd;021;Hafen;021;Hafen;Dortmund
51.501593677787966, 7.4669562653335735;XE_SozialEinrichtung;Kindergarten;Ev. Kiga Paul-Gerhardt;;;;Markgrafenstraße;121;Dortmund;;;;393593.78999995673;5706720.619999861;30;Innenstadt-Ost;090;Ruhrallee;091;Ruhrallee West;032;Südl. Gartenstadt/Ruhrallee/Westfalendamm;;;Dortmund
51.55310334729025, 7.506102419379583;XE_SozialEinrichtung;Kindergarten;Caritas-TEK St. Winfried;;;;Merckenbuschweg;43;Dortmund;;;;396427.67999996245;5712392.589999882;2;Scharnhorst;230;Kirchderne;231;Franz-Zimmer-Siedlung;051;Derne/Hostedde/Kirchderne/Grevel;;;Dortmund
51.53830861766645, 7.6123121503192115;XE_SozialEinrichtung;Kindergarten;FABIDO TEK;;;;Molnerweg;28-30;Dortmund;;;;403759.67999997415;5710602.269999924;3;Brackel;340;Wickede;341;Wickeder Feld;064;Wickede;;;Dortmund
51.52859392972546, 7.459717438576613;XE_SozialEinrichtung;Kindergarten;FABIDO TEK;;;;Münsterstraße;158 c;Dortmund;;;;393154.5799999558;5709733.719999857;20;Innenstadt-Nord;050;Nordmarkt;053;Nordmarkt-West;022;Nordmarkt;022;Nordmarkt;Dortmund
51.4997285216827, 7.590945452504745;XE_SozialEinrichtung;Kindergarten;FABIDO TEK;;;;Nathmerichstraße;25;Dortmund;;;;402195.2899999719;5706340.249999918;4;Aplerbeck;440;Sölde;441;Sölde-Nord;074;Sölde/Sölderholz;;;Dortmund
51.552292740484255, 7.462341055066346;XE_SozialEinrichtung;Kindergarten;Ruhr-Familienbildungszentrum;;;;Oberadener Straße;34;Dortmund;;;;393391.95999995625;5712365.31999986;1;Eving;120;Eving;121;Niedereving;042;Lindenhorst/Eving II;042;Lindenhorst/Eving II;Dortmund
51.57143427727556, 7.512202494864265;XE_SozialEinrichtung;Kindergarten;FABIDO TEK;;;;Oberbeckerstraße;26;Dortmund;;;;396892.04999996297;5714422.479999886;2;Scharnhorst;210;Derne;211;Altenderne;051;Derne/Hostedde/Kirchderne/Grevel;;;Dortmund
51.532375332340344, 7.407746534297019;XE_SozialEinrichtung;Kindergarten;FABIDO TEK;;;;Oberfeldstraße;45;Dortmund;;;;389558.8499999477;5710231.399999828;8;Huckarde;820;Huckarde;821;Mailoh;111;Deusen/Huckarde;;;Dortmund
51.528702238689235, 7.483259282520461;XE_SozialEinrichtung;Kindergarten;EKK TEK Oesterholzstraße;;;;Oesterholzstraße;130;Dortmund;;;;394787.7799999589;5709711.649999872;20;Innenstadt-Nord;060;Borsigplatz;062;Westfalenhütte;023;Borsigplatz;023;Borsigplatz;Dortmund
51.478633442156806, 7.404358109110942;XE_SozialEinrichtung;Kindergarten;Ev. Kiga Eichlinghofen;;;;Persebecker Straße;44;Dortmund;;;;389193.5399999467;5704260.219999825;6;Hombruch;640;Eichlinghofen;641;Eichlinghofen;092;Menglinghausen;;;Dortmund
51.487365043073126, 7.515468377557194;XE_SozialEinrichtung;Kindergarten;AWO TEK Phoenix-See;;;;Phoenisseestraße;25;Dortmund;;;;396928.6799999634;5705068.919999886;5;Hörde;530;Hörde;532;Hörde;082;Hörde;082;Hörde;Dortmund
51.52715719197598, 7.403110057931948;XE_SozialEinrichtung;Kindergarten;Lebenshilfe Kita Huckarde;;;;Rahmer Straße;132;Dortmund;;;;389224.6099999466;5709658.129999825;8;Huckarde;820;Huckarde;823;Wischlingen;111;Deusen/Huckarde;;;Dortmund
51.54602088092183, 7.479413734153035;XE_SozialEinrichtung;Kindergarten;FABIDO TEK;;;;Rotbuchenweg;147;Dortmund;;;;394561.0699999585;5711643.109999869;1;Eving;120;Eving;123;Obereving;043;Eving I/Kemminghausen;043;Eving I/Kemminghausen;Dortmund
51.51637296189512, 7.324974726335485;XE_SozialEinrichtung;Kindergarten;Kath. Kiga Herz-Jesu;;;;Saturnstraße;13 a;Dortmund;;;;383777.28999993217;5708580.079999765;7;Lütgendortmund;710;Bövinghausen;710;Bövinghausen;103;Bövinghausen/Westrich;103;Bövinghausen/Westrich;Dortmund
51.527242409617564, 7.586991225399735;XE_SozialEinrichtung;Kindergarten;EI Kinderspielhaus Asseln e.V.;;;;Schlotweg;10;Dortmund;;;;401979.9099999716;5709405.249999917;3;Brackel;310;Asseln;313;Asseln Hellweg;061;Asseln;;;Dortmund
51.495597964867216, 7.559224644321218;XE_SozialEinrichtung;Kindergarten;Ev. Georgskindergarten;;;;Schmerkottenstraße;15;Dortmund;;;;399984.5599999684;5705923.769999904;4;Aplerbeck;410;Aplerbeck;413;Aplerbecker Markt;071;Aplerbeck;;;Dortmund
51.56486037393141, 7.371485477196476;XE_SozialEinrichtung;Kindergarten;FABIDO TEK;;;;Schragmüllerstraße;25;Dortmund;;;;387124.30999994156;5713899.229999801;9;Mengede;940;Oestrich;940;Oestrich;122;Mengede/Oestrich/Schwieringhausen;;;Dortmund
51.4919294001656, 7.551404276559664;XE_SozialEinrichtung;Kindergarten;EI Villa Regenbogen e.V.;;;;Schüruferstraße;312;Dortmund;;;;399433.6399999676;5705526.519999902;4;Aplerbeck;410;Aplerbeck;413;Aplerbecker Markt;071;Aplerbeck;;;Dortmund
51.49271029801782, 7.562783191024028;XE_SozialEinrichtung;Kindergarten;EI Märker Kinderstube e.V.;;;;Schweizer Allee;10;Dortmund;;;;400225.2699999688;5705597.789999907;4;Aplerbeck;410;Aplerbeck;414;Vieselerhofstraße;071;Aplerbeck;;;Dortmund
51.4889052478417, 7.530387430017571;XE_SozialEinrichtung;Kindergarten;EI Lummerland e.V.;;;;Adelenstraße;12;Dortmund;;;;397967.8999999649;5705219.299999894;4;Aplerbeck;430;Schüren;432;Schüren-Alt;073;Schüren;;;Dortmund
51.48614593247551, 7.437238296685801;XE_SozialEinrichtung;Kindergarten;Kath. Kiga St. Franziskus-Xaverius;;;;Am Beilstück;71;Dortmund;;;;391494.5499999519;5705046.389999845;6;Hombruch;610;Barop;613;Krückenweg;091;Barop/Brünninghausen/Hombruch;;;Dortmund
51.48006917705539, 7.501503376631709;XE_SozialEinrichtung;Kindergarten;AWO Kiga Hörde;;;;Am Bruchheck;71;Dortmund;;;;395942.529999961;5704277.33999988;5;Hörde;530;Hörde;535;Clarenberg;082;Hörde;082;Hörde;Dortmund
51.480804754871066, 7.415376578656046;XE_SozialEinrichtung;Kindergarten;Studierendenwerk Kita im Grünen;;;;Am Gardenkamp;47;Dortmund;;;;389963.87999994843;5704485.05999983;6;Hombruch;640;Eichlinghofen;641;Eichlinghofen;092;Menglinghausen;;;Dortmund
51.55547294199248, 7.599793781854227;XE_SozialEinrichtung;Kindergarten;FABIDO TEK;;;;Am Grenzgraben;15;Dortmund;;;;402928.0699999727;5712527.5999999195;2;Scharnhorst;240;Kurl-Husen;244;Husen-Süd;052;Husen/Kurl/Lanstrop;;;Dortmund
51.44371468637341, 7.524092454577199;XE_SozialEinrichtung;Kindergarten;AWO Kiga Holzen;;;;Am Hasenberg;3;Dortmund;;;;397429.58999996394;5700202.699999891;5;Hörde;540;Holzen;542;Holzen;083;Höchsten/Holzen/Syburg;;;Dortmund
51.4713509428247, 7.421098264350095;XE_SozialEinrichtung;Kindergarten;FABIDO TEK;;;;Am Rüggen;3;Dortmund;;;;390338.4999999495;5703425.179999835;6;Hombruch;690;Menglinghausen;690;Menglinghausen;092;Menglinghausen;;;Dortmund
51.50724545490111, 7.512515670245502;XE_SozialEinrichtung;Kindergarten;Kath. Kiga St. Martin;;;;Am Zehnthof;152;Dortmund;;;;396768.6099999627;5707283.879999885;30;Innenstadt-Ost;080;Westfalendamm;082;Gartenstadt-Nord;031;Kaiserbrunnen/Körne/nördl. Gartenstadt;;;Dortmund
51.51255263292141, 7.474788328314238;XE_SozialEinrichtung;Kindergarten;Jüd. Brückenkindertagesstätte Hagescher;;;;Arndtstraße;15;Dortmund;;;;394162.7699999578;5707927.949999866;30;Innenstadt-Ost;070;Kaiserbrunnen;071;Kaiserbrunnen;031;Kaiserbrunnen/Körne/nördl. Gartenstadt;;;Dortmund
51.565540096357125, 7.366218988359648;XE_SozialEinrichtung;Kindergarten;Ev. Kiga Oestrich;;;;Auf dem Brauck;6;Dortmund;;;;386760.98999994074;5713982.959999798;9;Mengede;940;Oestrich;940;Oestrich;122;Mengede/Oestrich/Schwieringhausen;;;Dortmund
51.51072396882147, 7.533112465278005;XE_SozialEinrichtung;Kindergarten;AWO TEK Rennbahn;;;;Auf dem Hohwart;70;Dortmund;;;;398205.70999996545;5707641.859999893;3;Brackel;330;Wambel;333;Pferderennbahn;063;Wambel;;;Dortmund
51.56792914719272, 7.389441348945169;XE_SozialEinrichtung;Kindergarten;Ev. TEK Erdbeerfeld;;;;Auf der Kohlwiese;11;Dortmund;;;;388376.30999994476;5714212.929999813;9;Mengede;920;Mengede;923;Mengede-Mitte;122;Mengede/Oestrich/Schwieringhausen;;;Dortmund
51.4871513914409, 7.383574944107842;XE_SozialEinrichtung;Kindergarten;Ev. Kiga Eliaskinder in Oespel;;;;Auf der Linnert;16;Dortmund;;;;387771.28999994317;5705239.09999981;7;Lütgendortmund;750;Oespel;750;Oespel;104;Kley/Oespel;;;Dortmund
51.49794488875247, 7.481226308529239;XE_SozialEinrichtung;Kindergarten;AWO TEK Lumiland;;;;Baurat-Marx-Allee;15;Dortmund;;;;394575.77999995847;5706294.2099998705;30;Innenstadt-Ost;090;Ruhrallee;092;Ruhrallee Ost;032;Südl. Gartenstadt/Ruhrallee/Westfalendamm;;;Dortmund
51.55385095683312, 7.482363272785747;XE_SozialEinrichtung;Kindergarten;Caritas-TEK St. Lucia;;;;Bayrische Straße;143-145;Dortmund;;;;394783.649999959;5712509.609999871;1;Eving;120;Eving;123;Obereving;043;Eving I/Kemminghausen;043;Eving I/Kemminghausen;Dortmund
51.474269588222164, 7.510685539460745;XE_SozialEinrichtung;Kindergarten;Kath. Kiga St.Benno;;;;Benninghofer Straße;168;Dortmund;;;;396566.9999999625;5703619.389999883;5;Hörde;510;Benninghofen;512;Loh;081;Benninghofen/Hacheney/Wellinghofen/Wichlinghofen;;;Dortmund
51.4676918085969, 7.516958055082222;XE_SozialEinrichtung;Kindergarten;Waldorf-Kiga Benninghofen;;;;Benninghofer Straße;275;Dortmund;;;;396987.78999996325;5702879.069999887;5;Hörde;510;Benninghofen;512;Loh;081;Benninghofen/Hacheney/Wellinghofen/Wichlinghofen;;;Dortmund
51.51353736714044, 7.503053776197627;XE_SozialEinrichtung;Kindergarten;Lebenshilfe Kita Körne;;;;Berliner Straße;6;Dortmund;;;;396126.2999999616;5707996.959999881;30;Innenstadt-Ost;070;Kaiserbrunnen;073;Körne;031;Kaiserbrunnen/Körne/nördl. Gartenstadt;;;Dortmund
51.50901865450004, 7.452305085128633;XE_SozialEinrichtung;Kindergarten;EI AKK-Kinderladen;;;;Beurhausstraße;75;Dortmund;;;;392594.3899999547;5707567.709999855;10;Innenstadt-West;020;Dorstfelder Brücke;021;Westpark;013;Dorstfelder Brücke;013;Dorstfelder Brücke;Dortmund
51.528741470086096, 7.379973267245223;XE_SozialEinrichtung;Kindergarten;StepKids TEK Zaubertanz;;;;Bothestraße;40;Dortmund;;;;387623.61999994295;5709869.589999808;8;Huckarde;830;Jungferntal-Rahm;831;Jungferntal;112;Rahm/Kirchlinde;;;Dortmund
51.52002431855112, 7.3153758927446955;XE_SozialEinrichtung;Kindergarten;FABIDO TEK;;;;Bövinghauser Straße;88;Dortmund;;;;383120.65999993024;5709001.409999757;7;Lütgendortmund;710;Bövinghausen;710;Bövinghausen;103;Bövinghausen/Westrich;103;Bövinghausen/Westrich;Dortmund
51.558040650596745, 7.393668055920388;XE_SozialEinrichtung;Kindergarten;Caritas-Kiga St. Stephanus;;;;Brinkmannstraße;60;Dortmund;;;;388645.0799999455;5713106.839999815;9;Mengede;930;Nette;930;Nette;123;Nette;123;Nette;Dortmund
51.526595143942906, 7.449605653909328;XE_SozialEinrichtung;Kindergarten;FABIDO TEK;;;;Bülowstraße;10;Dortmund;;;;392448.4799999541;5709526.259999852;20;Innenstadt-Nord;040;Hafen;041;Hafen;021;Hafen;021;Hafen;Dortmund
51.52628543370824, 7.450332941251982;XE_SozialEinrichtung;Kindergarten;FABIDO TEK;;;;Bülowstraße;15;Dortmund;;;;392498.19999995455;5709490.749999853;20;Innenstadt-Nord;040;Hafen;041;Hafen;021;Hafen;021;Hafen;Dortmund
51.53312168607718, 7.464469672303803;XE_SozialEinrichtung;Kindergarten;AWO TEK Burgholzstraße;;;;Burgholzstraße;148a;Dortmund;;;;393494.77999995626;5710230.29999986;20;Innenstadt-Nord;050;Nordmarkt;053;Nordmarkt-West;022;Nordmarkt;022;Nordmarkt;Dortmund
51.52892282790268, 7.4643366047787625;XE_SozialEinrichtung;Kindergarten;AWO TEK Burgholzstraße/Braunschweiger Str.;;;;Burgholzstraße;73;Dortmund;;;;393475.74999995646;5709763.55999986;20;Innenstadt-Nord;050;Nordmarkt;054;Nordmarkt-Ost;022;Nordmarkt;022;Nordmarkt;Dortmund
51.54732973975021, 7.545041753222492;XE_SozialEinrichtung;Kindergarten;DRK-Kita Beerenbande;;;;Buschei;28a;Dortmund;;;;399114.4499999671;5711696.1099999;2;Scharnhorst;270;Scharnhorst-Ost;270;Scharnhorst-Ost;054;Scharnhorst-Ost;054;Scharnhorst-Ost;Dortmund
51.54770791904018, 7.545967163038899;XE_SozialEinrichtung;Kindergarten;FABDIO TEK;;;;Buschei;30;Dortmund;;;;399179.44999996724;5711736.889999898;2;Scharnhorst;270;Scharnhorst-Ost;270;Scharnhorst-Ost;054;Scharnhorst-Ost;054;Scharnhorst-Ost;Dortmund
51.551616075352776, 7.546526818229763;XE_SozialEinrichtung;Kindergarten;Ev. Kiga Schalom;;;;Buschei;96;Dortmund;;;;399226.8899999673;5712170.729999901;2;Scharnhorst;270;Scharnhorst-Ost;270;Scharnhorst-Ost;054;Scharnhorst-Ost;054;Scharnhorst-Ost;Dortmund
51.47843442492326, 7.527387066759581;XE_SozialEinrichtung;Kindergarten;Kath. Kiga St. Joseph;;;;Busenbergstraße;7;Dortmund;;;;397736.1799999647;5704059.079999893;4;Aplerbeck;420;Berghofen;421;Berghofen Dorf;072;Berghofen;;;Dortmund
51.56134101854409, 7.3952228571879015;XE_SozialEinrichtung;Kindergarten;FABIDO TEK;;;;Dachstraße;38;Dortmund;;;;388760.90999994584;5713471.489999819;9;Mengede;930;Nette;930;Nette;123;Nette;123;Nette;Dortmund
51.57374628999727, 7.516457015025949;XE_SozialEinrichtung;Kindergarten;FABIDO TEK;;;;Derner Kippshof;36 a;Dortmund;;;;397192.0999999638;5714673.599999887;2;Scharnhorst;210;Derne;212;Derne;051;Derne/Hostedde/Kirchderne/Grevel;;;Dortmund
51.52157928619571, 7.516731037753723;XE_SozialEinrichtung;Kindergarten;Ev. Kiga Jakobus;;;;Eichendorffstraße;29;Dortmund;;;;397093.44999996363;5708871.939999887;3;Brackel;330;Wambel;331;Wambel Dorf;063;Wambel;;;Dortmund
